idn,key,stat,p,group,name,z
1471,452994,0.9443253336623937,0.03,HH,010730111072,288.0793608151251
1474,452997,0.07323163565822646,0.13,HH,010730111075,212.63911290388006
1475,452998,0.010810576619500228,0.14,HH,010730111081,208.0319340814956
1478,453001,0.14260582657286636,0.17,HH,010730111084,195.41652531461943
1479,453002,0.1396349744856572,0.17,HH,010730111091,195.41652531461943
1486,453009,0.07322579333909542,0.15,HH,010730111112,203.64333894937897
1488,453011,0.027733944917875446,0.25,HH,010730112051,167.44897501960816
1492,453015,0.050328382447670204,0.32,HH,010730112071,146.7698799114508
1499,453022,0.00431358052755011,0.36,HH,010730112102,135.84587932511937
1501,453024,0.010389295437073301,0.35,HH,010730113012,138.5320466407568
1502,453025,0.7639829987784729,0.02,HH,010730113021,305.37489106318225
1518,453041,0.048257849960689284,0.16,HH,010730117033,199.4457883209753
1522,453045,0.04107005589475911,0.36,HH,010730117051,135.84587932511937
1539,453062,0.18742777601773708,0.13,HH,010730119013,212.63911290388006
1542,453065,0.3420676678173476,0.17,HH,010730119043,195.41652531461943
1571,453094,0.013752021290865822,0.22,HH,010730124022,177.21932141886847
1573,453096,2.0983512235596313,0.01,HH,010730124031,332.6347874040841
1575,453098,9.791216109595366,0.04,HH,010730124033,275.0686071252169
1580,453103,0.8803379364701367,0.06,HH,010730125004,255.47735945968535
1587,453110,0.033336895135654514,0.31,HH,010730127013,149.5850347347453
1588,453111,0.0023996948842747268,0.38,HH,010730127014,130.54807880993974
1589,453112,0.03515003302962233,0.13,HH,010730127031,212.63911290388006
1590,453113,0.32882968235954696,0.14,HH,010730127032,208.0319340814956
1591,453114,0.03450591712586649,0.3,HH,010730127041,152.44005127080408
1595,453118,0.4322462605166609,0.03,HH,010730128031,288.0793608151251
1597,453120,0.011955580521829302,0.41,HH,010730128033,122.75449766411496
1599,453122,0.09725445502896139,0.22,HH,010730129051,177.21932141886847
1600,453123,0.014862694906685374,0.34,HH,010730129052,141.24631294414047
1601,453124,0.21001738606789655,0.11,HH,010730129053,222.65281200366104
1620,453143,0.2499039738527039,0.25,HH,010730129122,167.44897501960816
1622,453145,0.2036393096851805,0.16,HH,010730129131,199.4457883209753
1623,453146,0.3312364746262585,0.14,HH,010730129132,208.0319340814956
1624,453147,0.8992537409394541,0.1,HH,010730129141,228.15515655446004
1630,453153,1.0498564637717214,0.07,HH,010730130021,247.579102817917
1632,453155,0.018982302763007438,0.26,HH,010730131001,164.3345405392917
1650,453173,0.224248592045727,0.15,HH,010730136015,203.64333894937897
1652,453175,0.5366991611215713,0.02,HH,010730138012,305.37489106318225
1657,453180,0.20694137867511367,0.01,HH,010730140011,332.6347874040841
1673,453196,0.01937860730651048,0.18,HH,010730142032,191.53650878428144
1675,453198,0.0029648196845592895,0.34,HH,010730142034,141.24631294414047
1697,453220,1.3977582366749621,0.16,HH,010730144091,199.4457883209753
1698,453221,0.36522594269160336,0.09,HH,010730144092,234.07550336902165
1699,453222,0.02768589492175472,0.33,HH,010730144101,143.99131656732337
1700,453223,0.1263650117668195,0.1,HH,010730144102,228.15515655446004
1703,453226,0.1515941381972496,0.01,HH,010730144131,332.6347874040841
1704,453227,0.3624005926060738,0.07,HH,010730144132,247.579102817917
1705,453228,0.7474046188399951,0.05,HH,010730144133,264.4853626951472
1706,453229,0.5664538475740021,0.06,HH,010750300001,255.47735945968535
1707,453230,0.11727136714815764,0.14,HH,010750300002,208.0319340814956
1708,453231,1.412536285201561,0.04,HH,010750300003,275.0686071252169
1709,453232,0.7102707106766196,0.2,HH,010750300004,184.16212335729142
1711,453234,0.22281198502951843,0.05,HH,010750301001,264.4853626951472
1712,453235,2.9122583932303603,0.03,HH,010750301002,288.0793608151251
1714,453237,0.641397066169978,0.05,HH,010750301004,264.4853626951472
1715,453238,0.6438586282293693,0.01,HH,010750301005,332.6347874040841
1716,453239,1.4193740542254925,0.02,HH,010750301006,305.37489106318225
1718,453241,0.008734428094678743,0.16,HH,010750302001,199.4457883209753
1719,453242,10.105522713187797,0.01,HH,010750302002,332.6347874040841
1720,453243,1.2315646908678652,0.12,HH,010750302003,217.49867920660904
1721,453244,0.5812019535227879,0.05,HH,010750302004,264.4853626951472
1722,453245,0.08703551163829201,0.02,HH,010770101001,305.37489106318225
1723,453246,0.042984371065771874,0.06,HH,010770101002,255.47735945968535
1745,453268,7.857388426976875,0.02,HH,010770109003,305.37489106318225
1769,453292,0.23560129152538595,0.18,HH,010770115012,191.53650878428144
1784,453307,0.10738342418733067,0.18,HH,010770116043,191.53650878428144
